runId,scheduler,noPatrons,switchTime,seed,patronID,drinkName,executionTime,arrivalTime,serviceStartTime,completionTime,waitingTime,responseTime,turnaroundTime,queueLevel
PRIORITY_20_789,PRIORITY,20,5,789,13,Martini,60,5444,5577,5642,133,133,198,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Mojito,75,5234,5649,5730,415,415,496,0
PRIORITY_20_789,PRIORITY,20,5,789,12,Cider,25,5685,5737,5766,52,52,81,0
PRIORITY_20_789,PRIORITY,20,5,789,13,Martini,60,5757,5772,5834,15,15,77,0
PRIORITY_20_789,PRIORITY,20,5,789,15,Draft Beer,50,5246,5842,5896,596,596,650,0
PRIORITY_20_789,PRIORITY,20,5,789,12,Cider,25,5867,5905,5930,38,38,63,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Margarita,75,5845,5937,6018,92,92,173,0
PRIORITY_20_789,PRIORITY,20,5,789,13,Cosmopolitan,65,5947,6025,6095,78,78,148,0
PRIORITY_20_789,PRIORITY,20,5,789,12,Pina Colada,100,6031,6102,6207,71,71,176,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Tequila shot,20,6100,6215,6239,115,115,139,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Cosmopolitan,65,6243,6246,6316,3,3,73,0
PRIORITY_20_789,PRIORITY,20,5,789,15,Vodka shot,20,6002,6324,6345,322,322,343,0
PRIORITY_20_789,PRIORITY,20,5,789,15,Cosmopolitan,65,6349,6352,6417,3,3,68,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Red Wine,25,6370,6425,6455,55,55,85,0
PRIORITY_20_789,PRIORITY,20,5,789,16,Cosmopolitan,65,3087,6462,6530,3375,3375,3443,0
PRIORITY_20_789,PRIORITY,20,5,789,15,Martini,60,6473,6537,6599,64,64,126,0
PRIORITY_20_789,PRIORITY,20,5,789,16,Cosmopolitan,65,6584,6605,6675,21,21,91,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Pina Colada,100,6606,6682,6786,76,76,180,0
PRIORITY_20_789,PRIORITY,20,5,789,17,Gin and Tonic,40,3232,6794,6836,3562,3562,3604,0
PRIORITY_20_789,PRIORITY,20,5,789,18,B52,200,3448,6843,7048,3395,3395,3600,0
PRIORITY_20_789,PRIORITY,20,5,789,14,Bloody Mary,70,6908,7055,7130,147,147,222,0
PRIORITY_20_789,PRIORITY,20,5,789,17,Beer,25,6949,7136,7166,187,187,217,0
PRIORITY_20_789,PRIORITY,20,5,789,18,White Wine,25,7060,7173,7203,113,113,143,0
PRIORITY_20_789,PRIORITY,20,5,789,19,Cosmopolitan,65,3888,7209,7277,3321,3321,3389,0
PRIORITY_20_789,PRIORITY,20,5,789,17,Martini,60,7271,7284,7349,13,13,78,0
PRIORITY_20_789,PRIORITY,20,5,789,19,White Wine,25,7332,7356,7383,24,24,51,0
PRIORITY_20_789,PRIORITY,20,5,789,18,B52,200,7358,7389,7594,31,31,236,0
PRIORITY_20_789,PRIORITY,20,5,789,17,B52,200,7464,7602,7802,138,138,338,0
PRIORITY_20_789,PRIORITY,20,5,789,18,Tequila shot,20,7607,7809,7831,202,202,224,0
PRIORITY_20_789,PRIORITY,20,5,789,17,Cider,25,7815,7840,7869,25,25,54,0
PRIORITY_20_789,PRIORITY,20,5,789,18,Mojito,75,7836,7876,7956,40,40,120,0
PRIORITY_20_789,PRIORITY,20,5,789,19,Pina Colada,100,7537,7962,8067,425,425,530,0
PRIORITY_20_789,PRIORITY,20,5,789,17,Gin and Tonic,40,7975,8075,8116,100,100,141,0
PRIORITY_20_789,PRIORITY,20,5,789,19,Cosmopolitan,65,8191,8191,8257,0,0,66,0
PRIORITY_20_789,PRIORITY,20,5,789,17,B52,200,8231,8264,8469,33,33,238,0
PRIORITY_20_1337,PRIORITY,20,5,1337,0,Vodka shot,20,401,403,429,2,2,28,0
PRIORITY_20_1337,PRIORITY,20,5,1337,0,Cosmopolitan,65,433,444,512,11,11,79,0
PRIORITY_20_1337,PRIORITY,20,5,1337,0,B52,200,565,565,770,0,0,205,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,Draft Beer,50,717,778,831,61,61,114,0
PRIORITY_20_1337,PRIORITY,20,5,1337,2,Cosmopolitan,65,910,910,980,0,0,70,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,Pina Colada,100,934,987,1089,53,53,155,0
PRIORITY_20_1337,PRIORITY,20,5,1337,2,Martini,60,1036,1096,1162,60,60,126,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,Red Wine,25,1210,1210,1239,0,0,29,0
PRIORITY_20_1337,PRIORITY,20,5,1337,2,Draft Beer,50,1278,1278,1331,0,0,53,0
PRIORITY_20_1337,PRIORITY,20,5,1337,3,Mojito,75,1336,1338,1418,2,2,82,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,Vodka shot,20,1394,1425,1450,31,31,56,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,Pina Colada,100,1454,1456,1561,2,2,107,0
PRIORITY_20_1337,PRIORITY,20,5,1337,3,Cider,25,1533,1567,1597,34,34,64,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,Tequila shot,20,1687,1687,1711,0,0,24,0
PRIORITY_20_1337,PRIORITY,20,5,1337,1,White Wine,25,1716,1719,1746,3,3,30,0
PRIORITY_20_1337,PRIORITY,20,5,1337,3,Cider,25,1699,1754,1782,55,55,83,0
PRIORITY_20_1337,PRIORITY,20,5,1337,4,Bloody Mary,70,1797,1797,1870,0,0,73,0
PRIORITY_20_1337,PRIORITY,20,5,1337,5,Red Wine,25,1871,1878,1906,7,7,35,0
PRIORITY_20_1337,PRIORITY,20,5,1337,3,B52,200,1885,1913,2118,28,28,233,0
PRIORITY_20_1337,PRIORITY,20,5,1337,4,Pina Colada,100,2025,2124,2229,99,99,204,0
PRIORITY_20_1337,PRIORITY,20,5,1337,3,Tequila shot,20,2131,2236,2259,105,105,128,0
PRIORITY_20_1337,PRIORITY,20,5,1337,5,Tequila shot,20,2059,2266,2291,207,207,232,0
PRIORITY_20_1337,PRIORITY,20,5,1337,6,Mojito,75,1973,2299,2376,326,326,403,0
PRIORITY_20_1337,PRIORITY,20,5,1337,7,Cider,25,2034,2384,2414,350,350,380,0
PRIORITY_20_1337,PRIORITY,20,5,1337,8,Vodka shot,20,2249,2421,2445,172,172,196,0
PRIORITY_20_1337,PRIORITY,20,5,1337,8,Martini,60,2449,2451,2516,2,2,67,0
PRIORITY_20_1337,PRIORITY,20,5,1337,6,Margarita,75,2488,2524,2600,36,36,112,0
PRIORITY_20_1337,PRIORITY,20,5,1337,7,Red Wine,25,2519,2608,2636,89,89,117,0
PRIORITY_20_1337,PRIORITY,20,5,1337,8,White Wine,25,2632,2643,2674,11,11,42,0
PRIORITY_20_1337,PRIORITY,20,5,1337,9,Vodka shot,20,2252,2681,2702,429,429,450,0
PRIORITY_20_1337,PRIORITY,20,5,1337,6,Red Wine,25,2686,2710,2740,24,24,54,0
PRIORITY_20_1337,PRIORITY,20,5,1337,9,Martini,60,2706,2747,2808,41,41,102,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,Cosmopolitan,65,2267,2815,2884,548,548,617,0
PRIORITY_20_1337,PRIORITY,20,5,1337,8,Beer,25,2827,2892,2922,65,65,95,0
PRIORITY_20_1337,PRIORITY,20,5,1337,9,White Wine,25,2922,2929,2956,7,7,34,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,Tequila shot,20,2939,2963,2987,24,24,48,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,B52,200,2992,2994,3199,2,2,207,0
PRIORITY_20_1337,PRIORITY,20,5,1337,8,Pina Colada,100,3027,3207,3312,180,180,285,0
PRIORITY_20_1337,PRIORITY,20,5,1337,9,Tequila shot,20,3109,3320,3343,211,211,234,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,Margarita,75,3212,3351,3431,139,139,219,0
PRIORITY_20_1337,PRIORITY,20,5,1337,11,Draft Beer,50,2746,3437,3492,691,691,746,0
PRIORITY_20_1337,PRIORITY,20,5,1337,12,Vodka shot,20,2751,3498,3523,747,747,772,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,Beer,25,3515,3530,3560,15,15,45,0
PRIORITY_20_1337,PRIORITY,20,5,1337,12,Mojito,75,3527,3566,3646,39,39,119,0
PRIORITY_20_1337,PRIORITY,20,5,1337,11,White Wine,25,3597,3654,3684,57,57,87,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,Cosmopolitan,65,3665,3691,3760,26,26,95,0
PRIORITY_20_1337,PRIORITY,20,5,1337,12,Cider,25,3758,3767,3797,9,9,39,0
PRIORITY_20_1337,PRIORITY,20,5,1337,13,Tequila shot,20,3057,3804,3828,747,747,771,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,White Wine,25,3814,3836,3866,22,22,52,0
PRIORITY_20_1337,PRIORITY,20,5,1337,13,Draft Beer,50,3833,3873,3926,40,40,93,0
PRIORITY_20_1337,PRIORITY,20,5,1337,12,Cosmopolitan,65,3903,3932,4002,29,29,99,0
PRIORITY_20_1337,PRIORITY,20,5,1337,14,Red Wine,25,3628,4009,4038,381,381,410,0
PRIORITY_20_1337,PRIORITY,20,5,1337,10,Tequila shot,20,4018,4045,4068,27,27,50,0
PRIORITY_20_1337,PRIORITY,20,5,1337,12,Draft Beer,50,4054,4076,4131,22,22,77,0
PRIORITY_20_1337,PRIORITY,20,5,1337,15,Draft Beer,50,3635,4138,4188,503,503,553,0
PRIORITY_20_1337,PRIORITY,20,5,1337,14,Bloody Mary,70,4190,4195,4268,5,5,78,0
PRIORITY_20_1337,PRIORITY,20,5,1337,16,White Wine,25,3702,4275,4305,573,573,603,0
PRIORITY_20_1337,PRIORITY,20,5,1337,15,Martini,60,4291,4312,4374,21,21,83,0
PRIORITY_20_1337,PRIORITY,20,5,1337,17,Mojito,75,3925,4382,4460,457,457,535,0
PRIORITY_20_1337,PRIORITY,20,5,1337,14,Draft Beer,50,4419,4468,4519,49,49,100,0
PRIORITY_20_1337,PRIORITY,20,5,1337,15,Vodka shot,20,4490,4526,4552,36,36,62,0
PRIORITY_20_1337,PRIORITY,20,5,1337,16,Pina Colada,100,4460,4559,4664,99,99,204,0
PRIORITY_20_1337,PRIORITY,20,5,1337,14,Cosmopolitan,65,4623,4671,4739,48,48,116,0
PRIORITY_20_1337,PRIORITY,20,5,1337,17,Cider,25,4575,4746,4773,171,171,198,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Tequila shot,20,4623,4779,4804,156,156,181,0
PRIORITY_20_1337,PRIORITY,20,5,1337,14,Vodka shot,20,4795,4810,4831,15,15,36,0
PRIORITY_20_1337,PRIORITY,20,5,1337,14,B52,200,4837,4839,5044,2,2,207,0
PRIORITY_20_1337,PRIORITY,20,5,1337,16,Draft Beer,50,4787,5051,5106,264,264,319,0
PRIORITY_20_1337,PRIORITY,20,5,1337,17,Bloody Mary,70,4877,5114,5189,237,237,312,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Vodka shot,20,4807,5197,5218,390,390,411,0
PRIORITY_20_1337,PRIORITY,20,5,1337,16,Gin and Tonic,40,5212,5225,5271,13,13,59,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Beer,25,5222,5278,5306,56,56,84,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,B52,200,4942,5313,5518,371,371,576,0
PRIORITY_20_1337,PRIORITY,20,5,1337,16,White Wine,25,5386,5525,5551,139,139,165,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Pina Colada,100,5411,5558,5660,147,147,249,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,B52,200,5529,5667,5872,138,138,343,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Bloody Mary,70,5785,5880,5954,95,95,169,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,Cosmopolitan,65,5884,5962,6032,78,78,148,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,Cider,25,6088,6088,6113,0,0,25,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Draft Beer,50,6106,6120,6171,14,14,65,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,White Wine,25,6215,6216,6246,1,1,31,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Red Wine,25,6272,6272,6301,0,0,29,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,Cosmopolitan,65,6397,6397,6467,0,0,70,0
PRIORITY_20_1337,PRIORITY,20,5,1337,18,Margarita,75,6457,6474,6554,17,17,97,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,Tequila shot,20,6523,6560,6585,37,37,62,0
PRIORITY_20_1337,PRIORITY,20,5,1337,19,Beer,25,6589,6592,6618,3,3,29,0
PRIORITY_20_2000,PRIORITY,20,5,2000,0,B52,200,53,55,260,2,2,207,0
PRIORITY_20_2000,PRIORITY,20,5,2000,0,B52,200,271,275,478,4,4,207,0
PRIORITY_20_2000,PRIORITY,20,5,2000,0,Red Wine,25,491,491,520,0,0,29,0
PRIORITY_20_2000,PRIORITY,20,5,2000,1,Margarita,75,495,527,607,32,32,112,0
PRIORITY_20_2000,PRIORITY,20,5,2000,0,Draft Beer,50,675,676,731,1,1,56,0
PRIORITY_20_2000,PRIORITY,20,5,2000,1,Cider,25,691,738,768,47,47,77,0
PRIORITY_20_2000,PRIORITY,20,5,2000,0,Margarita,75,837,837,916,0,0,79,0
PRIORITY_20_2000,PRIORITY,20,5,2000,1,Pina Colada,100,873,923,1026,50,50,153,0
PRIORITY_20_2000,PRIORITY,20,5,2000,2,Bloody Mary,70,1644,1645,1716,1,1,72,0
PRIORITY_20_2000,PRIORITY,20,5,2000,3,Tequila shot,20,1796,1796,1821,0,0,25,0
PRIORITY_20_2000,PRIORITY,20,5,2000,2,Margarita,75,1871,1871,1951,0,0,80,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Cosmopolitan,65,1943,1959,2028,16,16,85,0
PRIORITY_20_2000,PRIORITY,20,5,2000,5,Margarita,75,1988,2035,2116,47,47,128,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Vodka shot,20,2084,2123,2146,39,39,62,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Margarita,75,2150,2153,2230,3,3,80,0
PRIORITY_20_2000,PRIORITY,20,5,2000,6,Gin and Tonic,40,2049,2236,2280,187,187,231,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Cider,25,2312,2312,2342,0,0,30,0
PRIORITY_20_2000,PRIORITY,20,5,2000,6,Draft Beer,50,2396,2396,2449,0,0,53,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Tequila shot,20,2448,2455,2478,7,7,30,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Cosmopolitan,65,2482,2485,2555,3,3,73,0
PRIORITY_20_2000,PRIORITY,20,5,2000,6,Cider,25,2555,2561,2588,6,6,33,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Martini,60,2484,2594,2656,110,110,172,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Vodka shot,20,2607,2663,2688,56,56,81,0
PRIORITY_20_2000,PRIORITY,20,5,2000,4,Beer,25,2693,2696,2726,3,3,33,0
PRIORITY_20_2000,PRIORITY,20,5,2000,8,Pina Colada,100,2511,2732,2834,221,221,323,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Margarita,75,2771,2841,2921,70,70,150,0
PRIORITY_20_2000,PRIORITY,20,5,2000,9,Tequila shot,20,2574,2929,2951,355,355,377,0
PRIORITY_20_2000,PRIORITY,20,5,2000,8,Martini,60,2955,2958,3023,3,3,68,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Mojito,75,3006,3031,3111,25,25,105,0
PRIORITY_20_2000,PRIORITY,20,5,2000,9,White Wine,25,2955,3118,3147,163,163,192,0
PRIORITY_20_2000,PRIORITY,20,5,2000,8,White Wine,25,3139,3153,3182,14,14,43,0
PRIORITY_20_2000,PRIORITY,20,5,2000,10,Martini,60,2752,3190,3253,438,438,501,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Red Wine,25,3223,3260,3291,37,37,68,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Beer,25,2851,3298,3325,447,447,474,0
PRIORITY_20_2000,PRIORITY,20,5,2000,9,Gin and Tonic,40,3298,3331,3376,33,33,78,0
PRIORITY_20_2000,PRIORITY,20,5,2000,8,White Wine,25,3338,3383,3413,45,45,75,0
PRIORITY_20_2000,PRIORITY,20,5,2000,10,Vodka shot,20,3368,3420,3445,52,52,77,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Martini,60,3445,3452,3516,7,7,71,0
PRIORITY_20_2000,PRIORITY,20,5,2000,10,White Wine,25,3448,3524,3554,76,76,106,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Red Wine,25,3427,3562,3592,135,135,165,0
PRIORITY_20_2000,PRIORITY,20,5,2000,8,Gin and Tonic,40,3568,3599,3644,31,31,76,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Red Wine,25,3630,3651,3677,21,21,47,0
PRIORITY_20_2000,PRIORITY,20,5,2000,12,Mojito,75,3070,3684,3763,614,614,693,0
PRIORITY_20_2000,PRIORITY,20,5,2000,8,Red Wine,25,3756,3770,3799,14,14,43,0
PRIORITY_20_2000,PRIORITY,20,5,2000,10,White Wine,25,3709,3807,3837,98,98,128,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Martini,60,3829,3844,3907,15,15,78,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,B52,200,3746,3915,4118,169,169,372,0
PRIORITY_20_2000,PRIORITY,20,5,2000,7,Draft Beer,50,4023,4125,4178,102,102,155,0
PRIORITY_20_2000,PRIORITY,20,5,2000,10,Vodka shot,20,3993,4185,4207,192,192,214,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Mojito,75,4131,4214,4294,83,83,163,0
PRIORITY_20_2000,PRIORITY,20,5,2000,12,Bloody Mary,70,3877,4301,4376,424,424,499,0
PRIORITY_20_2000,PRIORITY,20,5,2000,13,Beer,25,3075,4383,4410,1308,1308,1335,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Tequila shot,20,4409,4417,4438,8,8,29,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Cider,25,4442,4446,4474,4,4,32,0
PRIORITY_20_2000,PRIORITY,20,5,2000,14,Gin and Tonic,40,3427,4480,4524,1053,1053,1097,0
PRIORITY_20_2000,PRIORITY,20,5,2000,12,Vodka shot,20,4528,4531,4556,3,3,28,0
PRIORITY_20_2000,PRIORITY,20,5,2000,12,Draft Beer,50,4561,4565,4618,4,4,57,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Cosmopolitan,65,4579,4623,4693,44,44,114,0
PRIORITY_20_2000,PRIORITY,20,5,2000,13,Margarita,75,4512,4700,4777,188,188,265,0
PRIORITY_20_2000,PRIORITY,20,5,2000,11,Cosmopolitan,65,4748,4784,4854,36,36,106,0
PRIORITY_20_2000,PRIORITY,20,5,2000,14,Cosmopolitan,65,4639,4862,4927,223,223,288,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,Mojito,75,3514,4935,5015,1421,1421,1501,0
PRIORITY_20_2000,PRIORITY,20,5,2000,14,Red Wine,25,4982,5022,5051,40,40,69,0
PRIORITY_20_2000,PRIORITY,20,5,2000,16,Cosmopolitan,65,3688,5058,5124,1370,1370,1436,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,Cosmopolitan,65,5126,5131,5198,5,5,72,0
PRIORITY_20_2000,PRIORITY,20,5,2000,14,Gin and Tonic,40,5205,5206,5248,1,1,43,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,Red Wine,25,5251,5255,5284,4,4,33,0
PRIORITY_20_2000,PRIORITY,20,5,2000,16,Bloody Mary,70,5180,5291,5362,111,111,182,0
PRIORITY_20_2000,PRIORITY,20,5,2000,14,White Wine,25,5360,5369,5399,9,9,39,0
PRIORITY_20_2000,PRIORITY,20,5,2000,17,Tequila shot,20,3790,5406,5431,1616,1616,1641,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,Bloody Mary,70,5435,5439,5512,4,4,77,0
PRIORITY_20_2000,PRIORITY,20,5,2000,16,White Wine,25,5517,5519,5547,2,2,30,0
PRIORITY_20_2000,PRIORITY,20,5,2000,17,Bloody Mary,70,5436,5554,5628,118,118,192,0
PRIORITY_20_2000,PRIORITY,20,5,2000,18,Gin and Tonic,40,4235,5635,5681,1400,1400,1446,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,Draft Beer,50,5666,5688,5742,22,22,76,0
PRIORITY_20_2000,PRIORITY,20,5,2000,16,B52,200,5703,5749,5953,46,46,250,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,White Wine,25,5846,5961,5991,115,115,145,0
PRIORITY_20_2000,PRIORITY,20,5,2000,16,Margarita,75,5966,5998,6076,32,32,110,0
PRIORITY_20_2000,PRIORITY,20,5,2000,19,Mojito,75,5392,6084,6162,692,692,770,0
PRIORITY_20_2000,PRIORITY,20,5,2000,15,Draft Beer,50,6145,6169,6222,24,24,77,0
PRIORITY_20_2000,PRIORITY,20,5,2000,19,B52,200,6274,6274,6479,0,0,205,0
PRIORITY_20_2000,PRIORITY,20,5,2000,19,Red Wine,25,6492,6492,6518,0,0,26,0
PRIORITY_30_42,PRIORITY,30,5,42,0,White Wine,25,203,206,236,3,3,33,0
PRIORITY_30_42,PRIORITY,30,5,42,1,Cider,25,203,251,280,48,48,77,0
PRIORITY_30_42,PRIORITY,30,5,42,2,Cider,25,346,346,373,0,0,27,0
PRIORITY_30_42,PRIORITY,30,5,42,1,B52,200,385,385,590,0,0,205,0
PRIORITY_30_42,PRIORITY,30,5,42,0,Tequila shot,20,392,598,623,206,206,231,0
PRIORITY_30_42,PRIORITY,30,5,42,0,Red Wine,25,627,630,659,3,3,32,0
PRIORITY_30_42,PRIORITY,30,5,42,1,Martini,60,602,664,727,62,62,125,0
PRIORITY_30_42,PRIORITY,30,5,42,2,Bloody Mary,70,478,734,807,256,256,329,0
PRIORITY_30_42,PRIORITY,30,5,42,3,White Wine,25,581,814,844,233,233,263,0
PRIORITY_30_42,PRIORITY,30,5,42,0,Beer,25,814,850,880,36,36,66,0
PRIORITY_30_42,PRIORITY,30,5,42,1,Gin and Tonic,40,840,887,932,47,47,92,0
PRIORITY_30_42,PRIORITY,30,5,42,4,Martini,60,628,940,1004,312,312,376,0
PRIORITY_30_42,PRIORITY,30,5,42,2,Mojito,75,962,1011,1092,49,49,130,0
PRIORITY_30_42,PRIORITY,30,5,42,1,Beer,25,1046,1098,1125,52,52,79,0
PRIORITY_30_42,PRIORITY,30,5,42,3,Margarita,75,998,1132,1212,134,134,214,0
PRIORITY_30_42,PRIORITY,30,5,42,2,Pina Colada,100,1207,1219,1323,12,12,116,0
PRIORITY_30_42,PRIORITY,30,5,42,1,B52,200,1226,1330,1535,104,104,309,0
PRIORITY_30_42,PRIORITY,30,5,42,3,Pina Colada,100,1294,1542,1642,248,248,348,0
PRIORITY_30_42,PRIORITY,30,5,42,4,Tequila shot,20,1119,1650,1671,531,531,552,0
PRIORITY_30_42,PRIORITY,30,5,42,4,Martini,60,1675,1678,1742,3,3,67,0
PRIORITY_30_42,PRIORITY,30,5,42,5,Beer,25,779,1750,1779,971,971,1000,0
PRIORITY_30_42,PRIORITY,30,5,42,3,Pina Colada,100,1768,1785,1887,17,17,119,0
PRIORITY_30_42,PRIORITY,30,5,42,4,Gin and Tonic,40,1858,1894,1935,36,36,77,0
PRIORITY_30_42,PRIORITY,30,5,42,5,Bloody Mary,70,1880,1946,2021,66,66,141,0
PRIORITY_30_42,PRIORITY,30,5,42,3,White Wine,25,2010,2027,2054,17,17,44,0
PRIORITY_30_42,PRIORITY,30,5,42,6,Gin and Tonic,40,1046,2062,2107,1016,1016,1061,0
PRIORITY_30_42,PRIORITY,30,5,42,7,White Wine,25,1270,2114,2144,844,844,874,0
PRIORITY_30_42,PRIORITY,30,5,42,8,Margarita,75,1518,2152,2232,634,634,714,0
PRIORITY_30_42,PRIORITY,30,5,42,3,Beer,25,2210,2240,2266,30,30,56,0
PRIORITY_30_42,PRIORITY,30,5,42,5,White Wine,25,2173,2273,2302,100,100,129,0
PRIORITY_30_42,PRIORITY,30,5,42,6,Beer,25,2218,2309,2337,91,91,119,0
PRIORITY_30_42,PRIORITY,30,5,42,8,Mojito,75,2318,2345,2423,27,27,105,0
PRIORITY_30_42,PRIORITY,30,5,42,3,Pina Colada,100,2372,2430,2532,58,58,160,0
PRIORITY_30_42,PRIORITY,30,5,42,5,B52,200,2456,2540,2743,84,84,287,0
PRIORITY_30_42,PRIORITY,30,5,42,3,Draft Beer,50,2654,2751,2802,97,97,148,0
PRIORITY_30_42,PRIORITY,30,5,42,5,Draft Beer,50,2756,2809,2864,53,53,108,0
PRIORITY_30_42,PRIORITY,30,5,42,6,Cosmopolitan,65,2439,2870,2940,431,431,501,0
PRIORITY_30_42,PRIORITY,30,5,42,9,Cider,25,1591,2947,2977,1356,1356,1386,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Gin and Tonic,40,1720,2984,3029,1264,1264,1309,0
PRIORITY_30_42,PRIORITY,30,5,42,6,Draft Beer,50,2996,3035,3089,39,39,93,0
PRIORITY_30_42,PRIORITY,30,5,42,11,Bloody Mary,70,1746,3097,3171,1351,1351,1425,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Pina Colada,100,3144,3178,3283,34,34,139,0
PRIORITY_30_42,PRIORITY,30,5,42,6,White Wine,25,3195,3290,3320,95,95,125,0
PRIORITY_30_42,PRIORITY,30,5,42,11,Vodka shot,20,3326,3327,3349,1,1,23,0
PRIORITY_30_42,PRIORITY,30,5,42,11,White Wine,25,3353,3355,3381,2,2,28,0
PRIORITY_30_42,PRIORITY,30,5,42,12,Draft Beer,50,1824,3387,3443,1563,1563,1619,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Pina Colada,100,3409,3450,3554,41,41,145,0
PRIORITY_30_42,PRIORITY,30,5,42,6,Red Wine,25,3474,3562,3592,88,88,118,0
PRIORITY_30_42,PRIORITY,30,5,42,11,Gin and Tonic,40,3532,3599,3640,67,67,108,0
PRIORITY_30_42,PRIORITY,30,5,42,12,Cider,25,3548,3647,3677,99,99,129,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Draft Beer,50,3680,3683,3738,3,3,58,0
PRIORITY_30_42,PRIORITY,30,5,42,6,Beer,25,3745,3745,3773,0,0,28,0
PRIORITY_30_42,PRIORITY,30,5,42,11,Vodka shot,20,3752,3780,3805,28,28,53,0
PRIORITY_30_42,PRIORITY,30,5,42,11,B52,200,3809,3812,4017,3,3,208,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Martini,60,3844,4024,4086,180,180,242,0
PRIORITY_30_42,PRIORITY,30,5,42,11,Tequila shot,20,4030,4093,4118,63,63,88,0
PRIORITY_30_42,PRIORITY,30,5,42,12,B52,200,3779,4126,4326,347,347,547,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Margarita,75,4201,4333,4413,132,132,212,0
PRIORITY_30_42,PRIORITY,30,5,42,12,Martini,60,4336,4420,4485,84,84,149,0
PRIORITY_30_42,PRIORITY,30,5,42,13,Gin and Tonic,40,1880,4493,4537,2613,2613,2657,0
PRIORITY_30_42,PRIORITY,30,5,42,10,Margarita,75,4494,4544,4625,50,50,131,0
PRIORITY_30_42,PRIORITY,30,5,42,14,Pina Colada,100,2427,4631,4735,2204,2204,2308,0
PRIORITY_30_42,PRIORITY,30,5,42,13,Bloody Mary,70,4652,4742,4816,90,90,164,0
